,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
176,AO2008A102,Angola,AO,Benguela,none,Benguela,Lemon,Main,2015,10,2016,4,All (PS),area,1260.0
177,AO2008A102,Angola,AO,Benguela,none,Benguela,Lemon,Main,2016,10,2017,4,All (PS),area,1680.3000000000002
178,AO2008A102,Angola,AO,Benguela,none,Benguela,Beans (mixed),Main,2000,10,2001,4,All (PS),area,19542.0
179,AO2008A102,Angola,AO,Benguela,none,Benguela,Beans (mixed),Main,2001,10,2002,4,All (PS),area,24221.0
180,AO2008A102,Angola,AO,Benguela,none,Benguela,Beans (mixed),Main,2002,10,2003,4,All (PS),area,6809.0
181,AO2008A102,Angola,AO,Benguela,none,Benguela,Beans (mixed),Main,2003,10,2004,4,All (PS),area,9751.0
182,AO2008A102,Angola,AO,Benguela,none,Benguela,Beans (mixed),Main,2004,10,2005,4,All (PS),area,16782.0
183,AO2008A102,Angola,AO,Benguela,none,Benguela,Beans (mixed),Main,2005,10,2006,4,All (PS),area,11009.0
184,AO2008A102,Angola,AO,Benguela,none,Benguela,Beans (mixed),Main,2006,10,2007,4,All (PS),area,2178.0
185,AO2008A102,Angola,AO,Benguela,none,Benguela,Beans (mixed),Main,2007,10,2008,4,All (PS),area,35091.0
186,AO2008A102,Angola,AO,Benguela,none,Benguela,Beans (mixed),Main,2008,10,2009,4,All (PS),area,163370.0
187,AO2008A102,Angola,AO,Benguela,none,Benguela,Beans (mixed),Main,2009,10,2010,4,All (PS),area,163437.0
188,AO2008A102,Angola,AO,Benguela,none,Benguela,Beans (mixed),Main,2010,10,2011,4,All (PS),area,172638.0
189,AO2008A102,Angola,AO,Benguela,none,Benguela,Beans (mixed),Main,2011,10,2012,4,All (PS),area,179630.0
190,AO2008A102,Angola,AO,Benguela,none,Benguela,Beans (mixed),Main,2012,10,2013,4,All (PS),area,193435.0
191,AO2008A102,Angola,AO,Benguela,none,Benguela,Beans (mixed),Main,2013,10,2014,4,All (PS),area,194010.0
192,AO2008A102,Angola,AO,Benguela,none,Benguela,Beans (mixed),Main,2014,10,2015,4,All (PS),area,48224.0
193,AO2008A102,Angola,AO,Benguela,none,Benguela,Beans (mixed),Main,2015,10,2016,4,All (PS),area,48224.0
194,AO2008A102,Angola,AO,Benguela,none,Benguela,Beans (mixed),Main,2016,10,2017,4,All (PS),area,41376.200000000004
195,AO2008A102,Angola,AO,Benguela,none,Benguela,Cassava,Main,1996,10,1997,4,All (PS),area,25000.0
196,AO2008A102,Angola,AO,Benguela,none,Benguela,Cassava,Main,1997,10,1998,4,All (PS),area,25000.0
197,AO2008A102,Angola,AO,Benguela,none,Benguela,Cassava,Main,1998,10,1999,4,All (PS),area,10906.0
198,AO2008A102,Angola,AO,Benguela,none,Benguela,Cassava,Main,1999,10,2000,4,All (PS),area,11014.0
199,AO2008A102,Angola,AO,Benguela,none,Benguela,Cassava,Main,2000,10,2001,4,All (PS),area,11725.0
200,AO2008A102,Angola,AO,Benguela,none,Benguela,Cassava,Main,2001,10,2002,4,All (PS),area,22202.0
201,AO2008A102,Angola,AO,Benguela,none,Benguela,Cassava,Main,2004,10,2005,4,All (PS),area,3147.0
202,AO2008A102,Angola,AO,Benguela,none,Benguela,Cassava,Main,2005,10,2006,4,All (PS),area,4404.0
203,AO2008A102,Angola,AO,Benguela,none,Benguela,Cassava,Main,2006,10,2007,4,All (PS),area,4534.0
204,AO2008A102,Angola,AO,Benguela,none,Benguela,Cassava,Main,2007,10,2008,4,All (PS),area,4404.0
205,AO2008A102,Angola,AO,Benguela,none,Benguela,Cassava,Main,2008,10,2009,4,All (PS),area,55085.0
206,AO2008A102,Angola,AO,Benguela,none,Benguela,Cassava,Main,2009,10,2010,4,All (PS),area,55478.0
207,AO2008A102,Angola,AO,Benguela,none,Benguela,Cassava,Main,2010,10,2011,4,All (PS),area,57223.0
208,AO2008A102,Angola,AO,Benguela,none,Benguela,Cassava,Main,2011,10,2012,4,All (PS),area,60855.0
209,AO2008A102,Angola,AO,Benguela,none,Benguela,Cassava,Main,2012,10,2013,4,All (PS),area,63999.0
210,AO2008A102,Angola,AO,Benguela,none,Benguela,Cassava,Main,2013,10,2014,4,All (PS),area,64747.0
211,AO2008A102,Angola,AO,Benguela,none,Benguela,Cassava,Main,2015,10,2016,4,All (PS),area,48057.0
